ENSEMBL,ENTREZID,SYMBOL,gene_type,logFC_C10,logFC_C18,logFC_C19,P.Value_C10,P.Value_C18,P.Value_C19,pi_value_C10,pi_value_C18,pi_value_C19,pi_value_C10_C18_C19
ENSG00000125618,7849,PAX8,protein_coding,-1.14119943281584,2.72300766717619,1.58180823436035,0.560399397951199,0.0695925262991959,0.352490759943627,0.287014327711542,3.15171090838897,0.716325438484381,3.15171090838897
ENSG00000140470,170691,ADAMTS17,protein_coding,-0.14858034528136,1.38313934351308,1.23455899823172,0.830057043485762,0.0330558169201804,0.056817359014483,0.0120189703320677,2.04808649510153,1.53766663586705,3.14927427088751
ENSG00000215472,100526842,RPL17-C18orf32,protein_coding,-2.11383542667542,-0.761960249238359,-2.87579567591378,0.271934423005585,0.638989924003026,0.122818119073312,1.19544963756146,0.148205832632072,2.61909513120854,3.13099632534223
ENSG00000185386,5600,MAPK11,protein_coding,-0.7032503915055,1.56193295381603,0.858682562310526,0.293866908675932,0.00997236514958265,0.147255646128399,0.374023239386491,3.12574308190084,0.714362104778731,3.12574308190084
ENSG00000164512,79722,ANKRD55,protein_coding,-1.1729597501599,1.42297714900749,0.250017398847596,0.0723917850640192,0.0231305331246685,0.673854202684081,1.33753857048184,2.3277264504091,0.0428614974265846,3.11342390895295
ENSG00000255152,100532732,MSH5-SAPCD1,protein_coding,-1.06035980505008,2.2220008346457,1.16164102959562,0.347353198678636,0.0402082545455073,0.24987194245594,0.486947652127537,3.10121274464984,0.699636071610318,3.10121274464984
ENSG00000037897,4234,METTL1,protein_coding,-0.739878000574143,1.39293880028301,0.653060799708864,0.16155233160571,0.00608311955129014,0.164698177818312,0.585751624203332,3.08657638121694,0.51154984243828,3.08657638121694
ENSG00000186132,130355,C2orf76,protein_coding,-1.13111299600034,0.853920178974986,-0.277192817025356,0.00920148492460014,0.0275807157708329,0.444865148076488,2.30310676960834,1.33159840257951,0.0975085653850117,3.06681329538052
ENSG00000042832,7038,TG,protein_coding,1.05974849344549,0.109472050060408,1.1692205435059,0.0387727498176975,0.800087339095199,0.0183818858147634,1.49580680614465,0.0106037476137195,2.02931079267182,3.0354568954613
ENSG00000205593,414918,DENND6B,protein_coding,-0.779859207263157,1.01316056860992,0.233301361346765,0.0341267099673721,0.00241631620765953,0.479957473458834,1.14397982154997,2.65128541741586,0.0743758304355822,3.03301701869343
ENSG00000196878,3914,LAMB3,protein_coding,0.574258018228507,1.01842457274219,1.5926825909707,0.399654101579986,0.105997311030676,0.012596525845713,0.228735999202599,0.992663677872276,3.02569750656737,3.02569750656737
ENSG00000197653,196385,DNAH10,protein_coding,-1.66022271271948,1.43611560770558,-0.2241071050139,0.0745954755619437,0.0750260824635813,0.76656168012214,1.87154833282115,1.61532521430942,0.0258738139774102,3.02315921180476
ENSG00000020577,23034,SAMD4A,protein_coding,-0.122144372465267,1.08617418566616,0.964029813200896,0.792135182829373,0.0146455281533956,0.0271013939430658,0.0123610956296709,1.99236383660428,1.51064278707233,3.00975005899002
ENSG00000164850,2852,GPER1,protein_coding,-0.90869011707956,1.51099013055068,0.60230001347112,0.162087368016245,0.0103187610798508,0.296546710055931,0.718093119036819,3.00138915707022,0.31795832680627,3.00138915707022
ENSG00000186081,3852,KRT5,protein_coding,-2.1762463210967,0.571309184260758,-1.60493713683594,0.109968726871113,0.637715467926826,0.129893636720214,2.0864343825734,0.111618417238301,1.42263573601565,2.96823611350066
ENSG00000147889,1029,CDKN2A,protein_coding,0.932186578979789,-1.62690873234306,-0.694722153363274,0.212633032105776,0.0153343137786744,0.305900344027995,0.626773607574706,2.95175851926836,0.357378994163416,2.95175851926836
ENSG00000122121,7512,XPNPEP2,protein_coding,1.53433082988706,-1.31608417906213,0.218246650824927,0.0543189959213694,0.0734006120280609,0.719103862738689,1.94100255662115,1.49283470393051,0.0312547489523659,2.89759597694189
ENSG00000151650,27287,VENTX,protein_coding,-1.0813325547486,0.954094366156425,-0.127238188592172,0.0214395345350449,0.0209234631144628,0.756435829946891,1.80451116638654,1.60227405175013,0.015424819446014,2.89132141799452
ENSG00000070018,4040,LRP6,protein_coding,-0.761614600522558,1.56729204544789,0.805677444925334,0.267050000039228,0.0151048404101939,0.190628549259174,0.436715461315743,2.85385678772861,0.57993633909345,2.85385678772861
ENSG00000162882,23498,HAAO,protein_coding,-1.04012574789548,0.941296737840117,-0.0988290100553667,0.0204607218769771,0.0193582191204065,0.801526997842519,1.75685460801628,1.61256800910987,0.00949567359774833,2.83304753754432
ENSG00000133121,90627,STARD13,protein_coding,-1.97244775084163,0.805126347738764,-1.16732140310287,0.0372530561172847,0.347691089229969,0.148441911054422,2.8183084835923,0.369397152914584,0.967059785785517,2.8183084835923
ENSG00000169621,10887,PROKR1,protein_coding,-1.05493281574118,0.505262207568943,-0.549670608172235,0.00236981025543733,0.117393137066092,0.0900826839404602,2.76950080090703,0.470074379025515,0.57460294295937,2.76950080090703
ENSG00000274349,26149,ZNF658,protein_coding,-1.15164703145957,1.20368541830378,0.0520383868442078,0.0521097170216418,0.02813542455017,0.915058206710237,1.47765675326128,1.86661098223186,0.0020061464037883,2.75821032360658
ENSG00000144115,55258,THNSL2,protein_coding,-2.54504487362694,0.766827647885186,-1.77821722574175,0.135857170790951,0.594434702217544,0.202633074767562,2.20634377070179,0.173223179518101,1.23281962563403,2.72002390141655
ENSG00000157240,8321,FZD1,protein_coding,-0.87418589196385,0.853089815909317,-0.0210960760545333,0.0157108720450704,0.00956515613096246,0.946845896710201,1.5768562570233,1.72265103593166,0.000500413660931931,2.7163730646765
ENSG00000170293,152189,CMTM8,protein_coding,1.78083112860835,-1.07365989979441,0.707171228813933,0.0305099543814947,0.155307785315105,0.266627931578931,2.69895365023039,0.868383399155107,0.405983011499228,2.69895365023039
ENSG00000167774,NA,NA,protein_coding,-2.45922429689414,1.15745711357451,-1.30176718331963,0.0811524368307871,0.385378563872653,0.330031447665186,2.68227209126088,0.479317396458122,0.626728879262496,2.68227209126088
ENSG00000258555,101730217,SPECC1L-ADORA2A,protein_coding,-2.72086759704299,0.482443892506565,-2.23842370453642,0.160498491114679,0.775820370068349,0.280010035748963,2.16180833657326,0.0531840462358127,1.23745972490396,2.67515074947103
ENSG00000171611,171558,PTCRA,protein_coding,1.25928645473128,0.15437567856008,1.41366213329136,0.0880467230876457,0.81740633799564,0.0377784284210279,1.32890837676847,0.0135174430400963,2.01129644135773,2.6728286890849
ENSG00000146955,401409,RAB19,protein_coding,-0.972578558138855,1.59003723079694,0.617458672658083,0.227450779968334,0.0212698235415102,0.373273007920348,0.625477495623701,2.65891767846718,0.264255895892266,2.65891767846718
ENSG00000283765,NA,NA,protein_coding,-0.329655560869078,-2.31468062506873,-2.64433618593781,0.87007816288133,0.266637131941278,0.175950888355462,0.0199249527586741,1.32881039677893,1.99543865828284,2.65155963526084
ENSG00000259040,100526836,BLOC1S5-TXNDC5,protein_coding,-2.05950117690636,-1.61720451740523,-3.67670569431159,0.461078724851979,0.58211320429299,0.190216291539937,0.692455611411339,0.380031012346202,2.64999404732948,2.64999404732948
ENSG00000244693,100142659,CTAGE8,protein_coding,1.10841445741651,-2.66725181806237,-1.55883736064587,0.552499652915467,0.101716737966006,0.375561515706321,0.285602925850298,2.64753436171913,0.663003017799658,2.64753436171913
ENSG00000148225,114987,WDR31,protein_coding,1.57276867247417,-1.40776716436818,0.165001508105998,0.0695543355439965,0.0933344707867246,0.826549732075507,1.82075622147307,1.44994095546737,0.0136507415086257,2.63998901543582
ENSG00000213297,100529855,ZNF625-ZNF20,protein_coding,-1.7523139916632,-0.909158024814343,-2.66147201647754,0.274086936806841,0.432118776925828,0.104096660708227,0.984996131557028,0.331294331133237,2.61506446626245,2.61506446626245
ENSG00000197467,1305,COL13A1,protein_coding,1.90495274875991,-0.802313350994395,1.10263939776551,0.043260260243657,0.276320109184244,0.205900184818196,2.59818576520292,0.448162215504164,0.75678912278609,2.59818576520292
ENSG00000002745,51384,WNT16,protein_coding,0.706551886456396,-1.21930983536212,-0.512757948905726,0.142876957334804,0.00750025699422618,0.208881881994724,0.59706305663682,2.59094055625232,0.348726285324055,2.59094055625232
ENSG00000119865,25927,CNRIP1,protein_coding,-0.470070099250739,1.48585642293655,1.01578632368581,0.501528865815022,0.0188754893106962,0.117083528295538,0.140881919969242,2.56176770554851,0.946209225432759,2.56176770554851
ENSG00000115129,9540,TP53I3,protein_coding,-0.966492099338837,0.793049369285016,-0.173442730053821,0.0114086720852104,0.0195591746906089,0.606388064795631,1.87766692907892,1.35504338803369,0.037680321280887,2.54432015717792
ENSG00000125864,631,BFSP1,protein_coding,-1.09610470100636,-0.482966652767682,-1.57907135377404,0.149550313694673,0.482300848203907,0.0246827650469933,0.904519488738297,0.152946833119766,2.53852488400075,2.53852488400075
ENSG00000196208,9687,GREB1,protein_coding,0.952247483014786,-1.74720619590452,-0.794958712889739,0.26989793313716,0.0355890012949428,0.359898675200828,0.541638788501728,2.53115000853502,0.352818378802415,2.53115000853502
ENSG00000188629,7730,ZNF177,protein_coding,1.5643824040908,-0.960439580819826,0.603942823270978,0.0256788794083487,0.120060885869699,0.306560321488672,2.48803121460191,0.884179195688107,0.310115011184819,2.48803121460191
ENSG00000112053,116369,SLC26A8,protein_coding,-1.49956248041575,1.56195071802812,0.0623882376123723,0.1270539720738,0.0653903635298779,0.94086067442194,1.34362560696427,1.85010914590553,0.00165170884432032,2.48585402411747
ENSG00000118432,1268,CNR1,protein_coding,0.214974372620468,1.27471079055332,1.48968516317379,0.80225569128727,0.118690742072474,0.038679021671923,0.0205702943453843,1.17985083507428,2.10421681899108,2.48266197106398
ENSG00000135862,3915,LAMC1,protein_coding,-0.747207826172714,1.23689385651898,0.489686030346266,0.144060067790363,0.00986062674667922,0.268297344136087,0.628742796399417,2.48132717504158,0.279798579801612,2.48132717504158
ENSG00000180921,286077,FAM83H,protein_coding,0.415926458074702,0.866923004052299,1.282849462127,0.437976978666288,0.0837582536850207,0.0119016912432273,0.149129897770548,0.93365213619017,2.46870437043248,2.46870437043248
ENSG00000148143,58499,ZNF462,protein_coding,1.81421388266986,-0.300306868714376,1.51390701395548,0.0904787435606708,0.759280520528285,0.138388845018325,1.89304771477395,0.0359160233688217,1.30029309206393,2.46151686646798
ENSG00000179344,3119,HLA-DQB1,protein_coding,0.162266379882107,2.74821255962395,2.91047893950606,0.954149692181036,0.307498045461063,0.250747441845105,0.00330755439754401,1.40751805977337,1.74850948238292,2.46105867413896
ENSG00000091536,51168,MYO15A,protein_coding,-1.80009596196083,1.15528335252534,-0.644812609435498,0.0429668179033941,0.143894079379652,0.415810529416219,2.46049142290149,0.972698992333927,0.245740998323835,2.46049142290149
ENSG00000283528,NA,NA,protein_coding,-0.894655427603453,2.32757417212277,1.43291874451931,0.643130778732204,0.0880153099887297,0.455230923057848,0.171506076743607,2.45661902057545,0.489726124154724,2.45661902057545
ENSG00000107281,56654,NPDC1,protein_coding,-0.144697691463947,1.28238323805716,1.13768554659321,0.824138758049759,0.038979359833118,0.064150055754871,0.0121545570507532,1.80708995739252,1.35703468960714,2.45228375942233
ENSG00000263201,100131303,DPEP2NB,protein_coding,-1.92625601561859,1.19938744481423,-0.72686857080436,0.0541467747338015,0.188990269851754,0.376157485249193,2.43946341132425,0.867829445069438,0.308650413195441,2.43946341132425
ENSG00000182195,23641,LDOC1,protein_coding,-0.0571392410816252,1.42662500433841,1.36948576325678,0.951203612121643,0.0726686006302919,0.0802880866302402,0.00124143624628435,1.62443113049588,1.50006471307093,2.43675181767078
ENSG00000168004,117245,HRASLS5,protein_coding,-1.89061469125921,1.33894469865841,-0.551669992600805,0.0699222438842598,0.14874288224914,0.562699893546885,2.18438718038825,1.10806217254918,0.137764777695015,2.42043680478957
ENSG00000170365,4086,SMAD1,protein_coding,-1.10308754808702,1.12093149298591,0.0178439448988933,0.0607787976022366,0.0252432983018705,0.9713427461041,1.34162790935,1.79108475835958,0.0002253243918398,2.4029692998266
ENSG00000156097,83873,GPR61,protein_coding,-1.11297844965762,0.144707364314869,-0.968271085342749,0.0275521339216133,0.762176430873654,0.0373975596440879,1.73607360187063,0.0170674355946718,1.38187460221251,2.39903601799661
ENSG00000228278,5005,ORM2,protein_coding,-0.468603596750495,2.17081946807336,1.70221587132287,0.763025116558883,0.10503313701372,0.218340012468569,0.0550427249146442,2.12452384116868,1.12493773319025,2.38995703399293
ENSG00000185198,400668,PRSS57,protein_coding,-1.19480043501987,-0.860192043750869,-2.05499247877074,0.353627007482765,0.408435003978384,0.0688070363931608,0.539398121537278,0.334508939921326,2.3886557454118,2.3886557454118
ENSG00000188996,135458,HUS1B,protein_coding,1.71866971575981,-0.971383336576376,0.747286379183436,0.0409900938199991,0.155874644090848,0.314881219507348,2.38434673937783,0.784124452595285,0.375028091543445,2.38434673937783
ENSG00000004809,85413,SLC22A16,protein_coding,-0.675819606437946,1.29507558141236,0.619255974974412,0.204916342382385,0.0150967293029344,0.238345506839498,0.465250034351481,2.35848432873522,0.385668305460832,2.35848432873522
ENSG00000273045,150590,C2orf15,protein_coding,0.364546960639441,0.917431908500913,1.28197886914035,0.518948699215634,0.0767133961429586,0.0159216532595515,0.103850524043588,1.02305473438271,2.30501318322022,2.35815464990802
ENSG00000179698,340390,WDR97,protein_coding,-0.461086978053423,1.2295298218027,0.768442843749279,0.35574418714332,0.0121321566157856,0.115630422939709,0.206964509621474,2.35585535953031,0.719975528984082,2.35585535953031
ENSG00000104432,3574,IL7,protein_coding,1.28227601600826,-1.42450485637877,-0.142228840370513,0.102307686045089,0.0508181684401251,0.832270415308419,1.26957088918839,1.84328220659786,0.0113406938094721,2.34017743005559
ENSG00000151881,64417,TMEM267,protein_coding,-0.563013954412075,-0.420315481360365,-0.98332943577244,0.13057099351824,0.212743264943256,0.00423229837200808,0.497790640850323,0.282512604552971,2.33385741004084,2.33385741004084
ENSG00000108556,1145,CHRNE,protein_coding,-0.890137403277339,1.44344684687042,0.553309443593078,0.204687662787607,0.0244464541690421,0.369643862375122,0.613223074574549,2.32652471180691,0.239149471403701,2.32652471180691
ENSG00000100362,5816,PVALB,protein_coding,1.4981887131364,0.377909608144088,1.87609832128049,0.191967126951879,0.721023898687673,0.0702568821702528,1.07386142053846,0.0536821883791372,2.16372506937334,2.32354087665194
ENSG00000271741,NA,NA,protein_coding,1.11932207669551,0.25803255213546,1.37735462883097,0.0966100793629045,0.626978523917722,0.0333448080028696,1.13608679152072,0.0523154122713893,2.03431391628776,2.31115717010132
ENSG00000126709,2537,IFI6,protein_coding,-0.248818241758946,1.68591674537418,1.43709850361523,0.808814393196386,0.0777793725464203,0.138642484846108,0.0229288818672913,1.8699102213659,1.23317949507324,2.30593494261629
ENSG00000188396,343521,TCTEX1D4,protein_coding,-0.825905309197894,-1.11651328920027,-1.94241859839817,0.481184037188944,0.300049600380852,0.0654921167833476,0.26238085700314,0.583720904357659,2.29945644983308,2.29945644983308
ENSG00000144130,284958,NT5DC4,protein_coding,-1.53560809190377,1.63550447793899,0.0998963860352258,0.121833860283036,0.0998017371104491,0.92069848126203,1.40390204945001,1.63691411840625,0.00358453938814926,2.29806708560419
ENSG00000033122,57554,LRRC7,protein_coding,0.907813040528852,-1.24456492642985,-0.336751885901003,0.0883313812198192,0.0142621780920752,0.461807229368473,0.956730526732115,2.29723554534023,0.112993482874191,2.29723554534023
ENSG00000130513,9518,GDF15,protein_coding,-0.626384731962647,1.61165622386318,0.985271491900528,0.435218565387415,0.0378733210839499,0.175584252948644,0.226308160234583,2.2912378406557,0.744386835346613,2.2912378406557
ENSG00000213988,7643,ZNF90,protein_coding,0.947320520558794,-1.87585331161631,-0.928532791057518,0.379555053551691,0.0607512280877464,0.26478061102215,0.398561636151319,2.28187226603279,0.535869106011288,2.28187226603279
ENSG00000167914,284110,GSDMA,protein_coding,-1.83274234136817,2.30958831572834,0.47684597436017,0.26429248694911,0.118064723310074,0.722668009368088,1.05916962449629,2.14302045149586,0.0672644510257959,2.26982216689873
ENSG00000162594,149233,IL23R,protein_coding,-0.528023940730125,1.75586636562207,1.22784242489195,0.588596003328547,0.0511635784978835,0.175819771550671,0.121541971675805,2.26689211058537,0.926937891835126,2.26689211058537
ENSG00000129422,57509,MTUS1,protein_coding,-1.06923335460345,1.78613044725996,0.716897092656508,0.242993505359553,0.0542215396981064,0.373734230493597,0.656942676261441,2.2609342071583,0.306428430838972,2.2609342071583
ENSG00000183117,64478,CSMD1,protein_coding,-1.26510566969783,1.93041858692376,0.665312917225934,0.267296817998091,0.0677450551412694,0.512015017747688,0.724913406583501,2.25689561017965,0.193417975407245,2.25689561017965
ENSG00000105971,858,CAV2,protein_coding,-1.42854995525752,-0.067236252152161,-1.49578620740968,0.130553194974906,0.942564541195643,0.0645061768244146,1.26314172074164,0.00172722550645227,1.78058195269006,2.24912735164243
ENSG00000056277,55609,ZNF280C,protein_coding,0.879661887208865,-0.719402204054793,0.160259683154072,0.0089761532544393,0.0183854202003576,0.597981298604104,1.80058848579659,1.24854154601915,0.0357879741507969,2.24810953180075
ENSG00000075702,284403,WDR62,protein_coding,-0.994922556606131,0.941016015213638,-0.0539065413924931,0.0270934605089161,0.0306924122694557,0.892403585227129,1.55917847931521,1.42372803774822,0.00266506898340786,2.2198461168547
ENSG00000152763,79819,WDR78,protein_coding,-0.701852660340586,-0.874830105249446,-1.57668276559003,0.378614192474595,0.2504343189526,0.0391446545780724,0.296043635173447,0.526040728309176,2.21890906982063,2.21890906982063
ENSG00000284461,NA,NA,protein_coding,-2.14830235736714,0.0880175250458017,-2.06028483232134,0.227767064365904,0.958963064903169,0.166590044738675,1.38030376192158,0.00160175345177118,1.60362466717107,2.21348916080647
ENSG00000064309,50937,CDON,protein_coding,1.56010106782696,-0.496190885820112,1.06391018200685,0.0385493137659997,0.48194807656352,0.115011530595669,2.20595693207052,0.157292386083494,0.999286805990931,2.20595693207052
ENSG00000112874,83594,NUDT12,protein_coding,1.66215991198558,-0.738547560669381,0.923612351316203,0.0471384784722677,0.311593582447797,0.222084241882739,2.20506196187706,0.374008974767199,0.603564282986568,2.20506196187706
ENSG00000137941,79739,TTLL7,protein_coding,0.5036777360996,-1.3220468368027,-0.818369100703099,0.401748193718989,0.0215133723640063,0.143419417862321,0.199479586503871,2.2042374611804,0.690205989101351,2.2042374611804
ENSG00000147813,93100,NAPRT,protein_coding,-0.786323383452161,1.01368628116258,0.227362897710417,0.0558772761778161,0.00696881261634818,0.543129802276004,0.985078234489128,2.18636034828509,0.0602730779964196,2.18636034828509
ENSG00000166527,338339,CLEC4D,protein_coding,-1.35319658079468,1.10273431822091,-0.250462262573772,0.0562566794635337,0.0675008047010052,0.685161318372833,1.69126014196228,1.29096119660413,0.0411276977373445,2.18335121663651
ENSG00000108771,79132,DHX58,protein_coding,-0.432293212408313,1.17901616227849,0.746722949870174,0.406987645303185,0.0143011528944003,0.123007053107938,0.168775386087711,2.17484734576646,0.679570144394089,2.17484734576646
ENSG00000145423,6423,SFRP2,protein_coding,1.51275766959464,-1.6017151469164,-0.0889574773217658,0.136196684707313,0.0921902104504106,0.915474623498951,1.30979621305875,1.65828002745702,0.00341184747478926,2.17200890015417
ENSG00000280987,9782,MATR3,protein_coding,1.78462168674208,-3.448471227424,-1.66384954068192,0.584931615327732,0.234810470157384,0.497194304775945,0.41562929739772,2.17006273958803,0.50493483379446,2.17006273958803
ENSG00000168062,116071,BATF2,protein_coding,-0.13921797372007,1.47191836948621,1.33270039576614,0.875645846239712,0.0683381006303729,0.112436781445665,0.00802891050292877,1.71528107828461,1.26485474396164,2.16958140909592
ENSG00000135541,54806,AHI1,protein_coding,0.645832255487481,-1.12126371637617,-0.47543146088869,0.181484400394259,0.0116180102524142,0.269552416757884,0.478665485964768,2.16949755865265,0.270690120933979,2.16949755865265
ENSG00000140675,6524,SLC5A2,protein_coding,0.577004442357747,-1.46874652645511,-0.891742084097366,0.411407455890215,0.0335569880537211,0.133844067524307,0.222566678317833,2.16525113720315,0.778848315299498,2.16525113720315
ENSG00000183281,5343,PLGLB1,protein_coding,-0.425705015681772,1.1731451814967,0.747440165814932,0.405288479509713,0.0142858733293032,0.112149623357593,0.166976722307663,2.16456220287971,0.710219275432634,2.16456220287971
ENSG00000180336,284071,MEIOC,protein_coding,-1.57245256447703,0.605458652008758,-0.966993912468269,0.042773263727222,0.400347691191806,0.157513150383706,2.1524164864866,0.240707759314152,0.776189750816072,2.1524164864866
ENSG00000278224,29964,PRICKLE4,protein_coding,-0.0541363053518502,1.38481624792595,1.3306799425741,0.953155624900763,0.0517723476602528,0.123977319773808,0.00112799406608078,1.78073817827459,1.20647129169583,2.14840949011503
ENSG00000104177,50804,MYEF2,protein_coding,0.838337404009994,-0.942511274721379,-0.104173870711385,0.0399065505373101,0.0114050752806475,0.769692943008231,1.17279698238249,1.83120689342264,0.0118427455660942,2.14763391872408
ENSG00000174429,137735,ABRA,protein_coding,1.13617216037995,0.0729033409272898,1.20907550130724,0.0775760344876532,0.893978541194126,0.0391322479921817,1.26146061895605,0.00354841744252997,1.70173169575683,2.14666751822653
ENSG00000188313,5359,PLSCR1,protein_coding,-0.714327504717962,1.33700219478399,0.622674690066027,0.260166015802279,0.0249312559925436,0.29040270051164,0.417702603936001,2.14355657949795,0.334375903430665,2.14355657949795
ENSG00000163221,6283,S100A12,protein_coding,-1.43985309782491,1.30067982495954,-0.139173272865374,0.0820864264408887,0.088948014361253,0.853110059992414,1.56328976088321,1.36683726862852,0.00960225115902006,2.13676270684053
ENSG00000274600,440804,RIMBP3B,protein_coding,1.84895620955077,0.353340275730948,2.20229648528171,0.252554392144575,0.799008578221913,0.133173294358925,1.10501957127185,0.0344325003673122,1.92829304813154,2.13080155733281
ENSG00000174482,158038,LINGO2,protein_coding,0.549514207333232,-1.627127740668,-1.07761353333477,0.561157944382497,0.0496303980688569,0.210504177831001,0.137881293777216,2.12218500290413,0.729263407091695,2.12218500290413
ENSG00000124257,140825,NEURL2,protein_coding,0.966118411905881,0.968895286998917,1.9350136989048,0.429375268887739,0.320292668902155,0.0805948973158947,0.354722908992115,0.479073182969165,2.11630988029808,2.11630988029808
ENSG00000183793,100288332,NPIPA5,protein_coding,2.71832879823036,-1.62126089415055,1.09706790407981,0.167886547164803,0.290354483746837,0.524512031837287,2.1066616045605,0.870732960430748,0.307447295644595,2.1066616045605
ENSG00000120903,1135,CHRNA2,protein_coding,-0.212243314211358,0.841427811721865,0.629184497510507,0.498171690941787,0.00316841860559216,0.0339092472637966,0.0642292744976276,2.10286058018737,0.924701036810846,2.10286058018737
ENSG00000172889,51162,EGFL7,protein_coding,0.49132672346372,0.82754790728869,1.31887463075241,0.413658075635633,0.151745987504348,0.0258131854964568,0.188354272151987,0.677664734045467,2.09458182033876,2.09458182033876
ENSG00000171877,84978,FRMD5,protein_coding,1.26703080663257,-0.804400128879354,0.462630677753213,0.0226831845841329,0.101910250585525,0.350926805435665,2.08337365318745,0.797789673617826,0.210396778974165,2.08337365318745
ENSG00000109762,83891,SNX25,protein_coding,0.341043236091209,-0.832166360737336,-0.491123124646127,0.254998006179683,0.00318436833743186,0.0671989919163879,0.202396615442175,2.07790001576077,0.575909266344193,2.07790001576077
ENSG00000004799,5166,PDK4,protein_coding,0.132298329514768,1.06561599253539,1.19791432205016,0.835724476444081,0.072221807952961,0.0375184548779649,0.0103109187884245,1.21622125256103,1.70793240068131,2.0772236836462
ENSG00000226430,392197,USP17L7,protein_coding,0.962311213967288,1.06375887685497,2.02607009082226,0.392876769640724,0.339882412494042,0.0946738892853566,0.390451664170468,0.498553263972576,2.07422933382566,2.07422933382566
ENSG00000108679,3959,LGALS3BP,protein_coding,-0.224345705031593,1.21653468724994,0.992188982218344,0.714994975186277,0.0332587791642536,0.0692645348725341,0.0326864984980879,1.7981522528542,1.15043228801752,2.06865241045491
ENSG00000109881,91057,CCDC34,protein_coding,1.3465503425668,-0.33249706944181,1.01405327312499,0.0454812861389497,0.596439311823795,0.0746058237037684,1.80729578730132,0.0746235606862077,1.14306850303697,2.06586289013554
ENSG00000213213,84960,CCDC183,protein_coding,-0.440585031610429,1.82033610037897,1.37975106876854,0.677504612207701,0.0737549817101583,0.214193698844414,0.0744975290011966,2.06100026119186,0.923320183860395,2.06100026119186
ENSG00000173269,79812,MMRN2,protein_coding,1.0441520890791,-1.17061855299456,-0.126466463915464,0.0783417006702954,0.0299197971724806,0.812968507924636,1.15483952466313,1.784071085574,0.0113726583166795,2.06031580442952
ENSG00000260286,101928603,ARMH2,protein_coding,0.601186971738752,-2.05224451475026,-1.45105754301151,0.662172776267555,0.0992447155874762,0.206439920586697,0.107629708931469,2.05900175251946,0.994273794317976,2.05900175251946
ENSG00000243056,8637,EIF4EBP3,protein_coding,-1.10756196894075,0.835727379011525,-0.271834589929229,0.0194385837639934,0.0505303921046276,0.511480653113244,1.89540998258132,1.08347653056476,0.0791502920112008,2.05363223192503
ENSG00000186395,3858,KRT10,protein_coding,0.732708630966325,-1.12828402679311,-0.395575395826787,0.126735815301616,0.0151928507651145,0.327367294235197,0.657313379555255,2.05162736444746,0.191840107565899,2.05162736444746
ENSG00000165655,84858,ZNF503,protein_coding,-1.62165272786106,1.04479507974034,-0.576857648120717,0.0549810327527028,0.173528044217228,0.46603123748147,2.04293719812923,0.794702824189168,0.191277327173506,2.04293719812923
ENSG00000133216,2048,EPHB2,protein_coding,-0.892270751754121,1.54292127538127,0.650650523627144,0.288187241938626,0.0475156079288955,0.3864487071735,0.482116416412775,2.04153743877126,0.268658898316514,2.04153743877126
ENSG00000060140,55359,STYK1,protein_coding,-1.48865239580105,0.56758562487181,-0.921066770929242,0.0425859362661511,0.369960170317404,0.127059109248652,2.04054615567775,0.245109030797935,0.825270478692042,2.04054615567775
ENSG00000129810,151648,SGO1,protein_coding,0.399106770918642,-0.928272347433393,-0.529165576514751,0.284521012298191,0.00634964150456042,0.126291472493088,0.217866660975544,2.03964715237057,0.47552193111217,2.03964715237057
ENSG00000123989,79586,CHPF,protein_coding,1.13049345686092,-0.782959630432546,0.347533826428375,0.0157977328556073,0.0688016851039364,0.396123507522482,2.03647683075491,0.910112998504711,0.139767464926234,2.03647683075491
ENSG00000165061,79698,ZMAT4,protein_coding,2.26574233956988,-1.16508195286887,1.10066038670101,0.126315915416003,0.334639635259759,0.403439810996085,2.03586448614028,0.553906316628635,0.43390371160802,2.03586448614028
ENSG00000248099,3640,INSL3,protein_coding,-1.63679558718002,0.7075237251296,-0.92927186205042,0.0576117675801956,0.322270039368822,0.242187979979838,2.02878979824596,0.347946065564932,0.572289674175382,2.02878979824596
ENSG00000152766,118932,ANKRD22,protein_coding,-1.30808705748949,1.44651546688593,0.138428409396444,0.141687159163033,0.0545837170358779,0.855382060193614,1.11013359851918,1.82685774960166,0.00939096424295697,2.02805616754795
ENSG00000173867,55070,DET1,protein_coding,2.43866485990331,-2.01028294355956,0.428381916343755,0.204960150884687,0.251069977950152,0.7988668172441,1.67860756790199,1.20658230748189,0.0417782110795798,2.02537819263574
ENSG00000160223,23308,ICOSLG,protein_coding,-0.721359849714589,1.28441737362392,0.563057523909331,0.272087286092016,0.0265895183306194,0.335049700018851,0.407778772662139,2.02332924062193,0.267390819150168,2.02332924062193
ENSG00000174807,57124,CD248,protein_coding,-1.2335987369312,1.84308661990917,0.609487882977975,0.267634236446412,0.0799099729882244,0.545420717133274,0.706183874443841,2.02260144334352,0.160458881450285,2.02260144334352
ENSG00000241404,80864,EGFL8,protein_coding,-1.54065880175353,1.02407191756308,-0.516586884190454,0.0490174712379806,0.169453625595206,0.482783380613346,2.01772240899674,0.789507358665702,0.163369408043429,2.01772240899674
